종목코드,기업명,ROE,ROA,GPM,OPM,NPM,EBITDA,부채비율,유동비율,당좌비율,자기자본비율,매출액증가율,영업이익증가율,EPS증가율,BPS증가율,재고자산회전율,총자산회전율,PER,PBR,PSR,PCR,EV/EBITDA,GP/A,OCF,FCF,주가,시가총액
089850,유비벨록스,7.74,4.11,0.0,7.55,5.02,244.09,88.29,152.35,152.35,53.11,13.02,42.83,0.0,0.0,323287060227.0,0.819,0.0,0.0,0.7928,0.0,18.08,0.0,0.0,0.0,17400,256293193717
089860,롯데렌탈,0.0,1.85,0.0,0.0,0.0,24226.59,0.0,43.82,43.82,0.0,0.0,7.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,38100,1383412158054
089890,코세스,21.69,14.94,0.0,17.94,14.42,138.47,45.16,176.76,176.76,68.89,20.92,45.1,0.0,0.0,77180373944.0,1.0364,0.0,0.0,3.2876,0.0,20.0,0.0,0.0,0.0,15300,253740937500
089970,브이엠,40.72,31.9,0.0,30.34,26.09,540.19,27.63,472.66,472.66,78.35,91.39,82.36,0.0,0.0,178054009170.0,1.2226,0.0,0.0,3.0369,0.0,10.59,0.0,0.0,0.0,22150,540725317604
089980,상아프론테크,5.12,2.91,0.0,6.7,5.21,119.67,75.97,170.86,170.86,56.83,16.39,62.06,0.0,0.0,178480531677.0,0.5585,0.0,0.0,4.685,0.0,81.41,0.0,0.0,0.0,52300,836172400000
090080,평화산업,0.79,0.09,0.0,1.39,0.05,59.16,746.93,87.2,87.2,11.81,25.26,182.05,0.0,0.0,424123466253.0,1.9268,0.0,0.0,0.2241,0.0,48.88,0.0,0.0,0.0,1730,95040078201
090120,잘만테크,8.09,4.65,0.0,1.75,3.18,6.27,74.08,351.24,351.24,57.44,-6.9,-68.95,0.0,0.0,35869332399.0,1.4597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
090150,아이윈,3.05,1.78,0.0,2.75,2.49,24.89,71.75,142.4,142.4,58.22,6.41,-22.22,0.0,0.0,90626244365.0,0.7145,0.0,0.0,2.4686,0.0,111.16,0.0,0.0,0.0,5340,223717894736
090350,노루페인트,4.19,2.15,0.0,3.49,1.98,255.25,94.4,144.69,144.69,51.44,13.69,-20.97,0.0,0.0,730931676422.0,1.0899,0.0,0.0,0.4077,0.0,24.43,0.0,0.0,0.0,14900,298000000000
090360,로보스타,1.9,1.31,0.0,0.16,1.15,2.24,44.86,232.53,232.53,69.03,7.92,101.98,0.0,0.0,142465023658.0,1.1425,0.0,0.0,1.8169,0.0,1327.73,0.0,0.0,0.0,26550,258841950464
090370,메타랩스,-25.96,-17.23,0.0,-3.62,-37.27,-14.23,50.68,142.25,142.25,66.36,-19.78,-537.6,0.0,0.0,39300730761.0,0.4622,0.0,0.0,0.5958,0.0,0.0,0.0,0.0,0.0,939,23413867187
090410,덕신이피씨,4.34,2.33,0.0,2.65,2.3,40.48,86.68,140.95,140.95,53.57,24.11,149.09,0.0,0.0,152883867652.0,1.0104,0.0,0.0,0.7358,0.0,45.14,0.0,0.0,0.0,2440,112491176470
090430,아모레퍼시픽,3.81,2.96,0.0,7.06,3.72,3433.58,28.93,174.39,174.39,77.56,9.72,140.1,0.0,0.0,4863128496699.0,0.7951,0.0,0.0,2.0086,0.0,32.45,0.0,0.0,0.0,167000,9768240573152
090460,비에이치,20.03,10.3,0.0,6.86,7.88,710.85,94.47,135.94,135.94,51.42,43.75,108.79,0.0,0.0,1036962656916.0,1.307,0.0,0.0,0.7542,0.0,16.42,0.0,0.0,0.0,23200,782076433121
090470,제이스텍,4.38,3.33,0.0,-1.81,6.54,-14.84,31.49,330.47,330.47,76.05,-28.49,85.54,0.0,0.0,81838114605.0,0.5098,0.0,0.0,1.3859,0.0,0.0,0.0,0.0,0.0,6490,113422652582
090710,휴림로봇,-54.32,-40.3,0.0,-12.21,-127.88,-37.44,34.78,218.67,218.67,74.19,47.96,57.97,0.0,0.0,30670497313.0,0.3151,0.0,0.0,3.8948,0.0,0.0,0.0,0.0,0.0,1000,119456896551
090740,와이앤넥스트,50.63,26.6,0.0,1.51,13.51,28.08,90.36,118.63,118.63,52.53,-30.48,90.46,0.0,0.0,185745959123.0,1.9688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
090850,현대이지웰,19.05,10.08,0.0,16.51,15.95,159.34,88.89,176.26,176.26,52.94,10.71,19.71,0.0,0.0,96521903819.0,0.6323,0.0,0.0,2.6319,0.0,20.45,0.0,0.0,0.0,10700,254037581699
091090,세원이앤씨,-1.44,-0.83,0.0,-11.59,-2.94,-96.35,72.03,102.82,102.82,58.13,-24.31,-61.58,0.0,0.0,83149598263.0,0.2841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
091120,이엠텍,14.54,9.33,0.0,9.27,8.53,371.16,55.85,190.62,190.62,64.17,41.46,1696.52,0.0,0.0,400226889098.0,1.0937,0.0,0.0,1.3635,0.0,18.24,0.0,0.0,0.0,31850,545722560975
091340,S&K폴리텍,4.09,1.78,0.0,2.04,1.55,67.47,128.88,147.35,147.35,43.69,29.82,92.75,0.0,0.0,330997088798.0,1.1482,0.0,0.0,0.2044,0.0,34.09,0.0,0.0,0.0,5780,67668292682
091440,한울소재과학,-45.14,-13.47,0.0,-13.8,-18.48,-47.72,235.18,132.68,132.68,29.83,-13.53,17.12,0.0,0.0,34590886535.0,0.7287,0.0,0.0,2.436,0.0,0.0,0.0,0.0,0.0,2650,84262672811
091580,상신이디피,17.27,8.73,0.0,9.95,8.87,196.52,97.83,109.37,109.37,50.55,30.19,0.92,0.0,0.0,197509167045.0,0.9841,0.0,0.0,1.0527,0.0,15.63,0.0,0.0,0.0,15600,207908571428
091590,남화토건,8.46,7.13,0.0,8.09,12.01,88.26,18.74,420.85,420.85,84.22,44.82,92.14,0.0,0.0,109139618545.0,0.5935,0.0,0.0,0.9363,0.0,14.87,0.0,0.0,0.0,8700,102190476190
091700,파트론,16.3,11.52,0.0,6.0,5.97,787.09,41.51,181.13,181.13,70.67,11.31,87.66,0.0,0.0,1312658128819.0,1.9303,0.0,0.0,0.5573,0.0,11.83,0.0,0.0,0.0,13300,731500000000
091810,트리니티항공,-330.04,-21.26,0.0,-69.18,-72.88,-1483.27,1452.65,42.44,42.44,6.44,-20.36,14.91,0.0,0.0,214395239315.0,0.2917,0.0,0.0,6.164,0.0,0.0,0.0,0.0,0.0,3200,1321533923303
091970,나노캠텍,-30.52,-17.02,0.0,-22.28,-29.22,-104.85,79.29,142.72,142.72,55.78,8.67,-1242.44,0.0,0.0,47065982998.0,0.5824,0.0,0.0,1.2913,0.0,0.0,0.0,0.0,0.0,1610,60774834437
091990,셀트리온헬스케어,7.25,3.9,0.0,11.05,8.45,1994.37,85.9,225.2,225.2,53.79,10.87,-44.92,0.0,0.0,1804486220109.0,0.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
092040,아미코젠,2.04,1.15,0.0,-3.69,3.8,-46.14,76.59,77.06,77.06,56.63,7.79,-248.7,0.0,0.0,124880967146.0,0.3037,0.0,0.0,17.9617,0.0,0.0,0.0,0.0,0.0,31750,2243078703703
092070,디엔에프,8.09,6.14,0.0,8.77,9.27,111.39,31.65,196.86,196.86,75.96,33.61,-5.7,0.0,0.0,127056106754.0,0.6628,0.0,0.0,2.0807,0.0,27.87,0.0,0.0,0.0,22850,264370953436
092130,이크레더블,21.98,18.8,0.0,39.87,30.47,182.22,16.92,632.52,632.52,85.53,6.52,7.99,0.0,0.0,45703148455.0,0.617,0.0,0.0,5.1906,0.0,13.61,0.0,0.0,0.0,19700,237227839789
092190,서울바이오시스,8.12,2.69,0.0,4.56,4.27,222.7,201.37,81.5,81.5,33.18,13.31,-18.68,0.0,0.0,488676724768.0,0.63,0.0,0.0,1.2438,0.0,50.57,0.0,0.0,0.0,13250,607812500000
092200,디아이씨,22.25,4.69,0.0,4.63,5.0,272.95,374.54,50.67,50.67,21.07,19.61,138.46,0.0,0.0,590132045596.0,0.9384,0.0,0.0,0.3671,0.0,26.12,0.0,0.0,0.0,5570,216611111111
092220,KEC,3.64,2.54,0.0,9.92,3.8,265.26,43.5,205.04,205.04,69.68,33.04,1234.74,0.0,0.0,267472591083.0,0.6677,0.0,0.0,2.7848,0.0,32.66,0.0,0.0,0.0,3710,744853846153
092230,KPX홀딩스,6.01,4.54,0.0,4.37,6.65,541.44,32.53,226.52,226.52,75.46,29.95,-31.56,0.0,0.0,1238702229927.0,0.6825,0.0,0.0,0.2166,0.0,13.18,0.0,0.0,0.0,63500,268265552995
092300,현우산업,-0.63,-0.28,0.0,2.24,-0.29,41.19,125.16,123.87,123.87,44.41,20.5,6628.99,0.0,0.0,184284185278.0,0.9664,0.0,0.0,0.5529,0.0,50.47,0.0,0.0,0.0,5350,101882608695
092440,기신정기,4.0,3.77,0.0,8.84,7.61,113.57,6.34,997.17,997.17,94.04,3.06,22.66,0.0,0.0,128459666433.0,0.4949,0.0,0.0,0.9639,0.0,12.27,0.0,0.0,0.0,4240,123826236559
092460,한라IMS,4.27,2.24,0.0,0.27,7.08,1.53,90.71,135.92,135.92,52.44,4.12,-92.83,0.0,0.0,56517915715.0,0.3165,0.0,0.0,1.535,0.0,1123.9,0.0,0.0,0.0,5070,86753333333
092600,앤씨앤,-27.49,-17.86,0.0,-13.28,-17.4,-152.34,53.92,299.7,299.7,64.97,30.62,-27.99,0.0,0.0,114680131208.0,1.0267,0.0,0.0,0.9008,0.0,0.0,0.0,0.0,0.0,4125,103305604203
092730,네오팜,13.59,12.35,0.0,25.51,20.14,224.31,10.06,938.77,938.77,90.86,7.72,2.41,0.0,0.0,87930719731.0,0.6132,0.0,0.0,4.5204,0.0,18.3,0.0,0.0,0.0,24800,397479452054
092780,DYP,6.78,2.12,0.0,2.91,2.17,103.14,220.12,97.2,97.2,31.24,10.28,503.9,0.0,0.0,354590526034.0,0.9778,0.0,0.0,0.2338,0.0,32.22,0.0,0.0,0.0,6300,82914512922
092870,엑시콘,25.67,22.17,0.0,9.49,51.41,62.81,15.8,291.11,291.11,86.35,-1.83,-23.92,0.0,0.0,66186071338.0,0.4312,0.0,0.0,2.9772,0.0,34.71,0.0,0.0,0.0,15100,197050310559
093050,LF,9.09,5.36,0.0,8.86,7.59,1588.66,69.59,219.23,219.23,58.96,11.34,106.14,0.0,0.0,1793103979720.0,0.7056,0.0,0.0,0.2813,0.0,9.74,0.0,0.0,0.0,17250,504369902912
093190,빅솔론,12.94,11.33,0.0,13.96,25.76,140.12,14.27,705.69,705.69,87.51,34.82,237.68,0.0,0.0,100389818944.0,0.4398,0.0,0.0,1.2743,0.0,11.16,0.0,0.0,0.0,6650,127923664122
093230,이아이디,2.29,1.14,0.0,-9.22,2.65,-205.09,101.52,70.6,70.6,49.62,34.63,-1081.22,0.0,0.0,222431164891.0,0.4283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
093240,형지엘리트,-1.28,-0.59,0.0,-0.19,-0.57,-2.6,116.65,217.05,217.05,46.16,-8.56,-113.05,0.0,0.0,135281634693.0,1.0371,0.0,0.0,1.7037,0.0,0.0,0.0,0.0,0.0,3755,230479310344
093320,케이아이엔엑스,12.02,9.81,0.0,23.37,19.42,197.34,22.52,571.32,571.32,81.62,19.9,10.98,0.0,0.0,84460348323.0,0.5051,0.0,0.0,2.8858,0.0,13.91,0.0,0.0,0.0,49950,243738318584
093370,후성,11.03,5.08,0.0,15.25,8.2,581.39,117.43,112.47,112.47,45.99,45.74,1971.39,0.0,0.0,381256774874.0,0.6186,0.0,0.0,6.4986,0.0,48.34,0.0,0.0,0.0,23100,2477650506512
093380,풍강,6.69,4.91,0.0,5.49,5.68,42.2,36.09,213.85,213.85,73.48,20.17,1793.42,0.0,0.0,76805148961.0,0.8648,0.0,0.0,0.5683,0.0,15.92,0.0,0.0,0.0,4420,43646511627
093520,매커스,31.49,17.25,0.0,18.49,17.77,260.19,82.51,210.52,210.52,54.79,61.92,174.98,0.0,0.0,140726734643.0,0.9707,0.0,0.0,0.8081,0.0,6.89,0.0,0.0,0.0,8030,113716770186
093640,케이알엠,5.92,3.87,0.0,6.5,24.57,7.39,53.0,224.68,224.68,65.36,28.13,420.54,0.0,0.0,11368085052.0,0.1576,0.0,0.0,13.0734,0.0,235.02,0.0,0.0,0.0,4550,148619158878
093920,서원인텍,9.22,7.64,0.0,4.66,5.78,134.55,20.66,467.51,467.51,82.88,-8.58,-27.26,0.0,0.0,288547884243.0,1.3212,0.0,0.0,0.4397,0.0,12.21,0.0,0.0,0.0,6820,126880688336
094170,동운아나텍,-72.84,-23.53,0.0,-31.18,-29.35,-157.95,209.57,161.27,161.27,32.3,-28.36,-779.74,0.0,0.0,50661220735.0,0.8016,0.0,0.0,3.6279,0.0,0.0,0.0,0.0,0.0,8790,183792816229
094190,이엘케이,11.08,-26.37,0.0,-61.58,-105.85,-44.09,-142.02,29.05,29.05,-237.98,-60.09,54.25,0.0,0.0,7160267250.0,0.2491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
094280,효성 ITX,13.93,5.96,0.0,4.26,3.02,202.88,133.65,61.64,61.64,42.8,-1.7,20.67,0.0,0.0,475904429382.0,1.9714,0.0,0.0,0.4859,0.0,18.2,0.0,0.0,0.0,20000,231225604996
094360,칩스앤미디어,16.51,13.64,0.0,26.02,31.37,51.99,20.98,595.94,595.94,82.66,29.73,118.39,0.0,0.0,19979567098.0,0.4349,0.0,0.0,25.3059,0.0,98.77,0.0,0.0,0.0,23700,505600000000
094480,갤럭시아머니트리,-0.26,-0.09,0.0,8.34,-0.3,78.74,190.16,146.13,146.13,34.46,16.29,1.8,0.0,0.0,94461899630.0,0.2981,0.0,0.0,5.6279,0.0,93.9,0.0,0.0,0.0,13550,531623873873
094820,일진파워,13.61,8.63,0.0,10.12,8.24,188.09,57.63,220.04,220.04,63.44,10.64,43.9,0.0,0.0,185899334919.0,1.0474,0.0,0.0,1.4398,0.0,17.68,0.0,0.0,0.0,17750,267661821173
094840,슈프리마에이치큐,6.63,6.2,0.0,21.6,39.16,66.68,6.95,1699.01,1699.01,93.5,17.58,54.52,0.0,0.0,30866937590.0,0.1584,0.0,0.0,2.4234,0.0,13.12,0.0,0.0,0.0,7240,74802654867
094850,참좋은여행,-15.96,-14.88,0.0,0.0,0.0,-187.01,7.25,1042.37,1042.37,93.24,0.0,-55.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200,184897058823
094860,네오리진,-4.83,-3.88,0.0,-11.89,-9.86,-24.55,24.41,403.36,403.36,80.38,117.93,-44.34,0.0,0.0,20645100318.0,0.3934,0.0,0.0,1.4582,0.0,0.0,0.0,0.0,0.0,1200,30105411103
094940,푸른기술,4.87,3.64,0.0,0.26,5.22,0.79,33.83,380.61,380.61,74.72,30.29,-22.73,0.0,0.0,30829787036.0,0.6969,0.0,0.0,2.6366,0.0,1174.4,0.0,0.0,0.0,9720,81285882352
094970,제이엠티,20.15,12.13,0.0,20.59,19.12,163.42,66.11,234.07,234.07,60.2,1.48,42.58,0.0,0.0,79362860146.0,0.6345,0.0,0.0,0.8939,0.0,7.39,0.0,0.0,0.0,4235,70943355704
095190,신화프리텍,-3.37,-1.64,0.0,-0.97,-3.05,-9.51,104.91,127.22,127.22,48.8,27.68,70.37,0.0,0.0,98025956106.0,0.5385,0.0,0.0,2.6934,0.0,0.0,0.0,0.0,0.0,4045,264022480620
095270,웨이브일렉트로,75.02,59.09,0.0,2.12,122.23,10.06,26.97,428.07,428.07,78.76,20.43,123.02,0.0,0.0,47468344901.0,0.4834,0.0,0.0,1.6477,0.0,98.49,0.0,0.0,0.0,5440,78211245865
095340,ISC,13.52,11.49,0.0,25.93,20.8,375.17,17.59,282.19,282.19,85.04,18.81,107.53,0.0,0.0,144669824213.0,0.5528,0.0,0.0,5.1795,0.0,21.02,0.0,0.0,0.0,35350,749311943231
095500,미래나노텍,9.51,5.57,0.0,5.16,5.11,236.39,70.81,206.92,206.92,58.54,13.54,-26.18,0.0,0.0,458244377896.0,1.0891,0.0,0.0,0.5638,0.0,18.31,0.0,0.0,0.0,8330,258340435606
095570,AJ네트웍스,21.17,5.66,0.0,4.39,7.47,451.1,273.79,52.16,52.16,26.75,17.75,113.9,0.0,0.0,1026749457003.0,0.7577,0.0,0.0,0.2384,0.0,27.43,0.0,0.0,0.0,5410,244823632812
095610,테스,25.09,21.96,0.0,16.57,19.72,621.85,14.24,519.79,519.79,87.54,52.54,96.29,0.0,0.0,375194330803.0,1.1135,0.0,0.0,1.5351,0.0,9.94,0.0,0.0,0.0,29750,575966761363
095660,네오위즈,12.08,9.86,0.0,8.14,21.69,212.5,22.57,404.62,404.62,81.59,-9.81,-64.78,0.0,0.0,261199905958.0,0.4545,0.0,0.0,3.021,0.0,42.11,0.0,0.0,0.0,36100,789085833333
095700,제넥신,-9.41,-7.67,0.0,-52.6,-132.71,-193.73,22.6,96.82,96.82,81.57,98.61,50.53,0.0,0.0,36828454645.0,0.0578,0.0,0.0,72.0829,0.0,0.0,0.0,0.0,0.0,58300,2654702816901
095720,웅진씽크빅,11.83,5.73,0.0,3.29,5.43,267.89,106.57,124.61,124.61,48.41,25.96,91.44,0.0,0.0,813875932203.0,1.0547,0.0,0.0,0.4435,0.0,28.33,0.0,0.0,0.0,3175,360944492254
095910,에스에너지,-16.03,-6.31,0.0,-8.01,-8.68,-200.62,153.98,136.92,136.92,39.37,-1.7,-240.74,0.0,0.0,250473846447.0,0.7269,0.0,0.0,0.6672,0.0,0.0,0.0,0.0,0.0,4480,167122257053
096040,이트론,-23.26,-11.13,0.0,-9.52,-40.74,-38.11,108.94,108.4,108.4,47.86,-3.22,-946.51,0.0,0.0,40017483445.0,0.2733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
096240,크레버스,17.99,8.06,0.0,14.8,8.8,311.95,123.09,103.29,103.29,44.83,17.06,84.35,0.0,0.0,210735912095.0,0.9168,0.0,0.0,1.6811,0.0,15.42,0.0,0.0,0.0,33000,354273743016
096350,대창솔루션,-40.7,-12.54,0.0,-16.7,-30.46,-82.21,224.43,38.69,38.69,30.82,3.57,26.64,0.0,0.0,49234175333.0,0.4118,0.0,0.0,0.3729,0.0,0.0,0.0,0.0,0.0,498,18357647058
096530,씨젠,49.61,36.08,0.0,48.63,39.21,6666.58,37.48,367.39,367.39,72.74,21.83,-1.41,0.0,0.0,1370833012026.0,0.9202,0.0,0.0,2.324,0.0,5.39,0.0,0.0,0.0,61000,3185828153564
096610,알에프세미,-26.69,-10.56,0.0,-29.98,-25.04,-110.27,152.67,118.09,118.09,39.58,8.44,47.58,0.0,0.0,36785321279.0,0.4218,0.0,0.0,2.8339,0.0,0.0,0.0,0.0,0.0,5990,104244182124
096630,에스코넥,-39.87,-11.6,0.0,-4.94,-9.15,-89.67,243.73,94.17,94.17,29.09,-2.06,67.48,0.0,0.0,181350412327.0,1.2682,0.0,0.0,0.8334,0.0,0.0,0.0,0.0,0.0,1905,151134686346
096640,멜파스,-36.54,-21.65,0.0,3.87,-55.69,9.28,68.8,67.01,67.01,59.24,-52.22,-21.96,0.0,0.0,24003294188.0,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
096690,에이루트,-73.73,-57.1,0.0,-10.42,-223.58,-47.81,29.12,246.7,246.7,77.45,32.36,-86.19,0.0,0.0,45891025090.0,0.2554,0.0,0.0,0.3728,0.0,0.0,0.0,0.0,0.0,708,17110000000
096760,JW홀딩스,1.45,0.42,0.0,8.71,0.56,687.29,249.64,89.88,89.88,28.6,0.95,84.12,0.0,0.0,788936980895.0,0.7402,0.0,0.0,0.3214,0.0,14.76,0.0,0.0,0.0,3430,253585123966
096770,SK이노베이션,0.0,0.0,0.0,3.74,0.0,17541.71,152.42,148.02,148.02,39.62,35.58,172.48,0.0,0.0,46842929105000.0,0.9452,0.0,0.0,0.8607,0.0,40.04,0.0,0.0,0.0,238500,40319033230293
096870,엘디티,16.57,14.8,0.0,15.01,18.01,18.6,11.95,703.1,703.1,89.33,2.47,19.72,0.0,0.0,12384959098.0,0.8219,0.0,0.0,3.3764,0.0,23.35,0.0,0.0,0.0,5020,41816895874
097230,HJ중공업,-32.37,-5.86,0.0,-6.39,-8.19,-1089.91,452.13,99.9,99.9,18.11,0.63,-311.1,0.0,0.0,1706532000000.0,0.7155,0.0,0.0,0.4254,0.0,0.0,0.0,0.0,0.0,8040,725965534150
097520,엠씨넥스,13.21,7.52,0.0,2.37,3.91,238.79,75.78,132.36,132.36,56.89,-23.04,-59.64,0.0,0.0,1009273639991.0,1.9205,0.0,0.0,0.9914,0.0,51.39,0.0,0.0,0.0,57500,1000548523206
097780,에코볼트,-16.39,-12.79,0.0,-17.48,-43.52,-197.0,28.23,203.44,203.44,77.99,-47.91,-223.39,0.0,0.0,112691082415.0,0.2938,0.0,0.0,0.556,0.0,0.0,0.0,0.0,0.0,988,62659675405
097800,윈팩,-12.55,-5.32,0.0,-6.35,-8.15,-64.46,136.15,31.89,31.89,42.35,-7.86,-220.73,0.0,0.0,101442175549.0,0.6523,0.0,0.0,2.8451,0.0,0.0,0.0,0.0,0.0,2115,288609375000
097870,효성오앤비,3.11,2.7,0.0,5.28,7.62,15.9,15.27,441.16,441.16,86.75,2.9,-22.12,0.0,0.0,30143893021.0,0.3547,0.0,0.0,2.4077,0.0,52.71,0.0,0.0,0.0,8550,72577099236
097950,CJ제일제당,8.26,3.32,0.0,5.8,3.39,15244.29,148.51,97.22,97.22,40.24,8.43,12.13,0.0,0.0,26289227767000.0,0.9789,0.0,0.0,0.2219,0.0,14.35,0.0,0.0,0.0,387500,5833428270042
098120,마이크로컨텍솔,18.09,14.67,0.0,12.92,12.34,79.33,23.29,409.4,409.4,81.11,56.29,379.61,0.0,0.0,61382432205.0,1.1895,0.0,0.0,1.9096,0.0,16.0,0.0,0.0,0.0,14100,117213573407
098460,고영,14.12,10.75,0.0,16.72,16.01,413.51,31.36,572.95,572.95,76.13,37.74,161.01,0.0,0.0,247301342081.0,0.6714,0.0,0.0,6.5795,0.0,41.47,0.0,0.0,0.0,23700,1627112727272
098660,에스티오,1.15,0.55,0.0,0.46,0.52,2.99,110.19,162.61,162.61,47.58,-5.76,127.15,0.0,0.0,64487015798.0,1.0457,0.0,0.0,0.4864,0.0,213.18,0.0,0.0,0.0,2505,31366209262
099190,아이센스,8.83,5.86,0.0,14.95,10.8,348.27,50.73,540.89,540.89,66.35,14.35,14.35,0.0,0.0,232934791026.0,0.5427,0.0,0.0,3.7201,0.0,29.03,0.0,0.0,0.0,30250,866539473684
099220,SDN,-2.77,-1.6,0.0,5.72,-2.91,53.11,72.83,146.42,146.42,57.86,16.02,2236.89,0.0,0.0,92816027115.0,0.5516,0.0,0.0,1.3404,0.0,36.77,0.0,0.0,0.0,1915,124407092198
099320,쎄트렉아이,-10.71,-5.5,0.0,1.73,-17.22,12.69,94.92,681.67,681.67,51.3,-17.68,-90.71,0.0,0.0,73449328696.0,0.3192,0.0,0.0,6.8513,0.0,484.76,0.0,0.0,0.0,45950,503219893333
099390,브레인즈컴퍼니,12.21,11.02,0.0,30.01,27.92,53.08,10.88,1121.31,1121.31,90.19,19.3,37.76,0.0,0.0,17691442129.0,0.3945,0.0,0.0,13.6586,0.0,46.35,0.0,0.0,0.0,29450,241641025641
099410,동방선기,3.69,3.04,0.0,2.13,4.61,4.9,21.21,373.03,373.03,82.5,6.62,136.07,0.0,0.0,22981429138.0,0.6606,0.0,0.0,1.9713,0.0,104.84,0.0,0.0,0.0,3235,45302888446
099430,바이오플러스,13.25,12.07,0.0,48.71,28.52,182.26,9.86,725.63,725.63,91.03,53.56,47.85,0.0,0.0,37418198215.0,0.423,0.0,0.0,45.3002,0.0,93.44,0.0,0.0,0.0,27500,1695051194539
099440,스맥,-28.05,-8.62,0.0,-8.55,-12.76,-109.9,225.46,98.22,98.22,30.73,13.06,39.15,0.0,0.0,128499940215.0,0.6754,0.0,0.0,1.0543,0.0,0.0,0.0,0.0,0.0,1985,135472949002
099520,DGI,-111.22,-41.7,0.0,-24.59,-36.47,-67.44,166.72,144.28,144.28,37.49,-10.4,-133.53,0.0,0.0,27428788078.0,1.1433,0.0,0.0,2.1199,0.0,0.0,0.0,0.0,0.0,1285,58145249221
099750,이지케어텍,-23.37,-14.97,0.0,-5.16,-10.3,-39.66,56.1,252.98,252.98,64.06,18.91,-86.27,0.0,0.0,76903899718.0,1.4541,0.0,0.0,7.0146,0.0,0.0,0.0,0.0,0.0,39500,539446952595
100030,인지소프트,20.55,14.33,0.0,21.09,45.37,44.5,43.44,158.72,158.72,69.72,4.62,-1.09,0.0,0.0,21100956999.0,0.3157,0.0,0.0,3.0978,0.0,19.24,0.0,0.0,0.0,19900,65365748244
100090,SK오션플랜트,-48.21,-11.74,0.0,5.25,-17.26,264.32,310.59,60.77,60.77,24.36,17.75,-9.01,0.0,0.0,503060400073.0,0.6804,0.0,0.0,2.6577,0.0,71.74,0.0,0.0,0.0,21400,1336990476190
100120,뷰웍스,17.8,13.91,0.0,18.02,17.35,348.09,27.95,316.0,316.0,78.16,20.51,19.76,0.0,0.0,193139356525.0,0.8019,0.0,0.0,1.9463,0.0,12.31,0.0,0.0,0.0,41900,375911347517
100130,동국S&C,8.2,5.34,0.0,4.84,6.36,183.46,53.72,187.61,187.61,65.05,28.55,72.06,0.0,0.0,378775972995.0,0.8396,0.0,0.0,0.8069,0.0,25.25,0.0,0.0,0.0,5350,305652525252
100220,비상교육,3.02,2.22,0.0,3.59,2.8,77.42,35.8,177.2,177.2,73.64,25.11,152.11,0.0,0.0,215573813894.0,0.794,0.0,0.0,0.4704,0.0,22.34,0.0,0.0,0.0,7800,101400000000
100250,진양홀딩스,3.84,2.65,0.0,3.05,6.66,68.58,45.14,144.09,144.09,68.9,6.26,-40.78,0.0,0.0,224791427777.0,0.3971,0.0,0.0,1.042,0.0,59.82,0.0,0.0,0.0,3665,234228432956
100590,머큐리,6.52,3.78,0.0,4.64,4.65,56.43,72.66,186.95,186.95,57.92,3.22,68.11,0.0,0.0,121604103517.0,0.8123,0.0,0.0,1.1106,0.0,35.1,0.0,0.0,0.0,8530,135058333333
100660,서암기계공업,2.04,1.74,0.0,1.26,2.84,5.66,17.08,487.24,487.24,85.41,41.1,225.32,0.0,0.0,44874160526.0,0.6148,0.0,0.0,1.4462,0.0,133.5,0.0,0.0,0.0,5150,64897914379
100700,세운메디칼,11.01,10.23,0.0,24.59,20.39,153.86,7.59,1014.98,1014.98,92.94,-1.8,6.89,0.0,0.0,62579463507.0,0.5017,0.0,0.0,2.9083,0.0,12.4,0.0,0.0,0.0,4155,182001697792
100840,SNT에너지,5.11,3.76,0.0,7.76,7.31,132.81,35.65,301.77,301.77,73.72,-27.93,-42.57,0.0,0.0,171088093279.0,0.5151,0.0,0.0,2.2423,0.0,35.46,0.0,0.0,0.0,18550,383635507246
101000,KS인더스트리,-20.92,-10.96,0.0,-6.95,-10.05,-35.57,90.87,126.41,126.41,52.39,83.42,-695.48,0.0,0.0,51155337034.0,1.0908,0.0,0.0,0.7378,0.0,0.0,0.0,0.0,0.0,953,37742574257
101140,인바이오젠,52.87,34.29,0.0,-75.68,898.07,-79.32,54.18,41.02,41.02,64.86,2.58,-50.82,0.0,0.0,10480817714.0,0.0382,0.0,0.0,3.413,0.0,0.0,0.0,0.0,0.0,3560,35770743405
101160,월덱스,23.31,15.78,0.0,21.2,17.59,403.01,47.74,259.7,259.7,67.69,22.08,12.58,0.0,0.0,190057368425.0,0.897,0.0,0.0,2.4888,0.0,13.44,0.0,0.0,0.0,28650,473016431924
